acc	p_1	f_1	r_1
0.9722762645914397	0.8481012658227848	0.8246153846153846	0.8023952095808383
0.9808132371061433	0.8904428904428905	0.8751431844215349	0.8603603603603603
0.9742867206762945	0.8634361233480177	0.843010752688172	0.8235294117647058
0.9737259742549815	0.8647450110864745	0.8396124865446717	0.8158995815899581
0.9741588622962192	0.8436781609195402	0.8312570781426953	0.8191964285714286
0.9765051395007343	0.8861047835990888	0.8438177874186552	0.8053830227743272
0.9765586846817516	0.875	0.8471337579617835	0.8209876543209876
0.9759522555731086	0.8829568788501027	0.8625877632898695	0.8431372549019608
0.9717635402906208	0.8197064989517819	0.8205666316894019	0.8214285714285714
0.9748427672955975	0.8624454148471615	0.8458244111349037	0.8298319327731093
